first_name,last_name,GP,G,A,TP,PIM,+/-,team
Matthew,Morden,28,4,10,14,23,1,Harvard Univ.
Heikki,Ruohonen,22,3,10,13,18,-3,Harvard Univ.
Joe,Miller,28,6,6,12,6,-5,Harvard Univ.
Aidan,Lane,28,5,6,11,14,-3,Harvard Univ.
Ryan,Healey,28,4,6,10,24,0,Harvard Univ.
William,Hughes,26,3,7,10,12,4,Harvard Univ.
Justin,Solovey,23,2,7,9,4,4,Harvard Univ.
Mason,Langenbrunner,26,1,8,9,12,-6,Harvard Univ.
Lucas,St-Louis,27,0,9,9,14,-2,Harvard Univ.
Ben,MacDonald,19,4,4,8,8,-1,Harvard Univ.
Marek,Hejduk,26,2,5,7,4,-1,Harvard Univ.
Drake,Murray,23,0,5,5,2,1,Harvard Univ.
Salvatore,Guzzo,19,4,0,4,4,-1,Harvard Univ.
Chase,Stefanek,15,3,1,4,0,2,Harvard Univ.
Sean,Keohane,28,2,1,3,16,-3,Harvard Univ.
Ryan,Fine,3,1,1,2,0,-1,Harvard Univ.
Donato,Bracco,22,1,1,2,2,-2,Harvard Univ.
Michael,Callow,10,0,2,2,6,-2,Harvard Univ.
Matthew,Biotti,12,0,1,1,2,1,Harvard Univ.
James,Mackey,2,0,0,0,0,1,Harvard Univ.
Cameron,Johnson,3,0,0,0,0,-1,Harvard Univ.
Will,McDonough,4,0,0,0,2,-1,Harvard Univ.
William,Ahlrik,33,10,16,26,24,1,Lake Superior State Univ.
Calem,Mangone,33,12,13,25,30,0,Lake Superior State Univ.
Ryan,Beck,30,6,13,19,41,3,Lake Superior State Univ.
Adam,Barone,33,4,15,19,20,-9,Lake Superior State Univ.
Branden,Piku,32,8,8,16,20,-12,Lake Superior State Univ.
Connor,Milburn,31,5,11,16,18,-2,Lake Superior State Univ.
Hunter,Ramos,32,7,8,15,24,-4,Lake Superior State Univ.
Carter,Batchelder,31,4,8,12,6,-12,Lake Superior State Univ.
John,Herrington,33,4,8,12,6,-5,Lake Superior State Univ.
Sasha,Teleguine,33,5,6,11,23,-2,Lake Superior State Univ.
Evan,Bushy,33,2,9,11,6,-18,Lake Superior State Univ.
John,Druskinis,31,3,6,9,34,-17,Lake Superior State Univ.
Wilson,Dahlheimer,30,5,2,7,14,-5,Lake Superior State Univ.
Bryan,Huggins,26,1,6,7,6,9,Lake Superior State Univ.
Luke,Levandowski,27,2,4,6,2,-18,Lake Superior State Univ.
Tyson,Galloway,23,1,5,6,4,-2,Lake Superior State Univ.
Samuel,Bélanger,30,2,3,5,18,2,Lake Superior State Univ.
Mike,Brown,30,1,4,5,25,7,Lake Superior State Univ.
Reagan,Milburn,22,2,2,4,6,-3,Lake Superior State Univ.
Hadley,Hudak,15,1,0,1,18,-3,Lake Superior State Univ.
Matheson,Mason,1,0,1,1,0,-1,Lake Superior State Univ.
Luke,Antonacci,24,0,1,1,0,-4,Lake Superior State Univ.
Jack,Blanchett,2,0,0,0,0,1,Lake Superior State Univ.
Everett,Pietila,4,0,0,0,0,-1,Lake Superior State Univ.
Max,Ranström,5,0,0,0,0,-2,Lake Superior State Univ.
Blake,Humphrey,6,0,0,0,2,-2,Lake Superior State Univ.
Giovanni,Morneau,28,10,20,30,6,-3,Lindenwood Univ.
Olivier,Houde,28,12,15,27,26,14,Lindenwood Univ.
Charles,Savoie,21,9,17,26,54,10,Lindenwood Univ.
Jacob,Fletcher,26,12,10,22,8,10,Lindenwood Univ.
Nolan,Seed,28,3,19,22,16,6,Lindenwood Univ.
Jake,Southgate,28,8,13,21,16,-1,Lindenwood Univ.
Louis-Philippe,Fontaine,28,9,10,19,12,-4,Lindenwood Univ.
Ethan,Elias,28,1,13,14,24,-1,Lindenwood Univ.
Michael,Bevilacqua,24,6,7,13,4,4,Lindenwood Univ.
Adam,Raesler,25,5,5,10,17,-5,Lindenwood Univ.
Anselmo,Rego,23,6,3,9,2,1,Lindenwood Univ.
Ethan,Zielke,25,1,8,9,16,0,Lindenwood Univ.
Drew,Kuzma,27,4,4,8,16,-10,Lindenwood Univ.
Jaeden,Mercier,27,2,5,7,4,-8,Lindenwood Univ.
Tyler,Loughman,27,0,7,7,26,-10,Lindenwood Univ.
Jacob,Delaney,22,2,4,6,12,0,Lindenwood Univ.
Brady,McIsaac,19,2,3,5,4,-3,Lindenwood Univ.
Connor,Gengle,28,2,3,5,6,-7,Lindenwood Univ.
Brody,Mortensen,20,2,2,4,23,1,Lindenwood Univ.
Ty,Hipkin,17,1,2,3,8,0,Lindenwood Univ.
Brady,Yakesh,20,0,2,2,4,-8,Lindenwood Univ.
John,Evans,3,0,0,0,0,-1,Lindenwood Univ.
Jonathan,Wong,5,0,0,0,0,-1,Lindenwood Univ.
Patrick,Schmiedlin,6,0,0,0,0,1,Lindenwood Univ.
Brett,Rylance,29,11,13,24,10,4,Long Island Univ.
Noah,Serdachny,30,9,15,24,31,-2,Long Island Univ.
Sixten,Jennersjö,30,7,17,24,2,-7,Long Island Univ.
J.R.,Perdion,30,9,12,21,27,-1,Long Island Univ.
Dylan,Kinch,30,8,13,21,6,-4,Long Island Univ.
Nicholas,Bernardo,27,8,8,16,14,2,Long Island Univ.
Trevor,Griebel,27,2,14,16,16,0,Long Island Univ.
Isaac,Lambert,29,8,4,12,22,-6,Long Island Univ.
Anthony,Lucarelli,28,5,6,11,10,1,Long Island Univ.
Trenton,Powell,30,1,10,11,16,-2,Long Island Univ.
Onni,Leppänen,24,4,6,10,35,1,Long Island Univ.
Casey,McDonald,28,4,6,10,22,5,Long Island Univ.
Jaden,Dyke,30,3,7,10,6,-8,Long Island Univ.
Nate,Benoit,28,4,5,9,25,-1,Long Island Univ.
Luca,Leighton,17,3,2,5,18,-1,Long Island Univ.
Garrett,Valk,28,1,4,5,30,-6,Long Island Univ.
Brennan,Nelson,24,2,2,4,10,0,Long Island Univ.
Daniel,Baldassarra,13,2,1,3,4,0,Long Island Univ.
Chad,Muller,11,1,2,3,16,0,Long Island Univ.
Blake,Matheson,21,0,3,3,2,-7,Long Island Univ.
Blake,Dangos,29,0,3,3,33,-5,Long Island Univ.
Johnny,McMahon,5,1,0,1,0,0,Long Island Univ.
Jack,Darby,13,0,1,1,0,-3,Long Island Univ.
Heath,Armstrong,10,0,0,0,0,-4,Long Island Univ.
Dominik,Bartecko,31,7,7,14,22,-14,Mercyhurst Univ.
Jacob,LeBlanc,31,0,14,14,28,-8,Mercyhurst Univ.
Will,Schumacher,20,8,5,13,17,-3,Mercyhurst Univ.
Sean,James,25,6,4,10,12,-9,Mercyhurst Univ.
Andrew,LeBlanc,20,4,6,10,20,-8,Mercyhurst Univ.
Brendan,Lamb,31,5,4,9,8,-22,Mercyhurst Univ.
Ryan,Coughlin,32,2,7,9,2,-12,Mercyhurst Univ.
Lukas,Klemm,26,1,7,8,8,-7,Mercyhurst Univ.
Christian,Kocsis,32,4,3,7,6,-22,Mercyhurst Univ.
Tyler,DesRochers,29,2,4,6,18,-15,Mercyhurst Univ.
Alexander,Dimitriadis,23,3,1,4,4,-3,Mercyhurst Univ.
Francesco,Iasenza,24,1,3,4,22,-12,Mercyhurst Univ.
Matteo,Disipio,29,1,3,4,0,-12,Mercyhurst Univ.
John,Larkin,31,1,3,4,28,-19,Mercyhurst Univ.
Caleb,Price,29,0,4,4,8,-16,Mercyhurst Univ.
Riley,Fitzgerald,15,3,0,3,29,-6,Mercyhurst Univ.
Spencer,Smith,14,1,2,3,2,-9,Mercyhurst Univ.
Connor,Pelc,21,1,2,3,20,-6,Mercyhurst Univ.
Trent,Sambrook,16,0,3,3,2,-8,Mercyhurst Univ.
Barrett,Brooks,29,2,0,2,8,-13,Mercyhurst Univ.
Noah,Sedore,16,0,2,2,14,-11,Mercyhurst Univ.
Tyler,Nasca,20,1,0,1,2,-3,Mercyhurst Univ.
Tyler,Haskins,2,0,0,0,0,-1,Mercyhurst Univ.
Jaryd,Sych,22,0,0,0,4,-5,Mercyhurst Univ.
Kaden,Muir,25,0,0,0,32,-15,Mercyhurst Univ.
Justin,Gill,28,14,16,30,61,6,Merrimack College
Parker,Lalonde,30,10,17,27,12,7,Merrimack College
Trevor,Hoskin,26,8,19,27,10,1,Merrimack College
Nick,Pierre,31,12,8,20,25,-8,Merrimack College
Caelan,Fitzpatrick,30,9,10,19,20,-1,Merrimack College
Seamus,Powell,31,3,14,17,2,-10,Merrimack College
Caden,Cranston,30,4,12,16,8,-10,Merrimack College
Nolan,Flamand,31,5,10,15,16,-6,Merrimack College
Austin,Oravetz,31,1,9,10,4,0,Merrimack College
Mark,Hillier,29,6,3,9,8,4,Merrimack College
Michael,Emerson,29,4,5,9,6,-2,Merrimack College
Daniel,Astapovich,29,2,6,8,2,-4,Merrimack College
Ethan,Beyer,30,1,6,7,8,-1,Merrimack College
Filip,Nordberg,30,0,7,7,52,-1,Merrimack College
Ty,Daneault,15,2,4,6,14,-3,Merrimack College
Hunter,Mayo,14,1,5,6,18,-7,Merrimack College
Cameron,Kungle,31,1,5,6,30,7,Merrimack College
Ryan,O'Connell,20,3,2,5,6,2,Merrimack College
Nathan,King,23,3,2,5,2,11,Merrimack College
Joseph,Henneberry,17,2,3,5,14,1,Merrimack College
Jack,Richard,11,2,1,3,0,1,Merrimack College
Ben,Yurchuk,13,2,0,2,0,-5,Merrimack College
Matthew,Campbell,21,0,1,1,8,2,Merrimack College
Trent,Ballentyne,2,0,0,0,0,-1,Merrimack College
Luke,Weilandt,8,0,0,0,24,-2,Merrimack College
Kocha,Delic,32,11,12,23,35,5,Miami Univ. (Ohio)
David,Deputy,27,15,6,21,16,-2,Miami Univ. (Ohio)
Max,Helgeson,32,10,10,20,12,13,Miami Univ. (Ohio)
Matteo,Giampa,25,9,11,20,28,7,Miami Univ. (Ohio)
Ilia,Morozov,32,7,11,18,27,2,Miami Univ. (Ohio)
Michael,Quinn,32,4,14,18,8,10,Miami Univ. (Ohio)
Vladislav,Lukashevich,29,2,16,18,18,13,Miami Univ. (Ohio)
Doug,Grimes,30,9,8,17,24,6,Miami Univ. (Ohio)
Ryan,Smith,32,9,8,17,24,-3,Miami Univ. (Ohio)
Casper,Nässén,32,5,12,17,6,-1,Miami Univ. (Ohio)
Ethan,Hay,31,3,11,14,22,6,Miami Univ. (Ohio)
Ryder,Thompson,30,1,8,9,10,2,Miami Univ. (Ohio)
Justin,Stupka,29,3,5,8,4,1,Miami Univ. (Ohio)
Bradley,Walker,26,3,3,6,35,-1,Miami Univ. (Ohio)
Michael,Phelan,32,0,5,5,8,3,Miami Univ. (Ohio)
Shaun,McEwen,31,0,4,4,20,-5,Miami Univ. (Ohio)
John,Emmons,14,3,0,3,6,-1,Miami Univ. (Ohio)
Blake,Mesenburg,20,1,1,2,4,1,Miami Univ. (Ohio)
Owen,Lalonde,9,0,2,2,6,-2,Miami Univ. (Ohio)
Nicholas,Mikan,25,0,2,2,9,1,Miami Univ. (Ohio)
Kyle,Aucoin,25,0,1,1,22,-2,Miami Univ. (Ohio)
Brayden,Morrison,4,0,0,0,0,-1,Miami Univ. (Ohio)
Charlie,Michaud,6,0,0,0,0,1,Miami Univ. (Ohio)
Nick,Donato,22,0,0,0,4,-3,Miami Univ. (Ohio)
Porter,Martone,28,20,21,41,70,27,Michigan State Univ.
Charlie,Stramel,30,19,21,40,24,30,Michigan State Univ.
Daniel,Russell,30,10,27,37,28,29,Michigan State Univ.
Anthony,Romani,30,12,12,24,10,6,Michigan State Univ.
Ryker,Lee,28,11,13,24,22,5,Michigan State Univ.
Tommi,Männistö,30,11,8,19,6,14,Michigan State Univ.
Maxim,Strbak,30,3,14,17,8,19,Michigan State Univ.
Matt,Basgall,30,3,13,16,2,22,Michigan State Univ.
Tiernan,Shoudy,30,5,9,14,29,19,Michigan State Univ.
Gavin,O'Connell,30,5,7,12,10,1,Michigan State Univ.
Owen,West,26,4,6,10,8,11,Michigan State Univ.
Eric,Nilson,28,3,7,10,37,7,Michigan State Univ.
Colin,Ralph,30,1,9,10,25,24,Michigan State Univ.
Shane,Vansaghi,28,3,6,9,28,5,Michigan State Univ.
Patrick,Geary,29,1,8,9,68,15,Michigan State Univ.
Cayden,Lindstrom,25,1,7,8,90,1,Michigan State Univ.
Sean,Barnhill,30,0,4,4,14,8,Michigan State Univ.
Griffin,Jurecki,15,2,1,3,2,4,Michigan State Univ.
Matthew,Lahey,12,0,3,3,4,3,Michigan State Univ.
Travis,Shoudy,17,0,3,3,4,5,Michigan State Univ.
Cole,Burke,2,1,0,1,0,1,Michigan State Univ.
Austin,Baker,13,0,1,1,15,1,Michigan State Univ.
Cole,Ward,7,0,0,0,17,0,Michigan State Univ.
Nathan,Mackie,11,0,0,0,4,1,Michigan State Univ.
Stiven,Sardaryan,32,11,30,41,26,13,Michigan Tech
Max,Koskipirtti,34,12,21,33,4,13,Michigan Tech
Isaac,Gordon,33,6,19,25,10,6,Michigan Tech
Teydon,Trembecky,31,13,11,24,6,11,Michigan Tech
Jack,Anderson,34,11,12,23,33,17,Michigan Tech
Noah,Reinhart,34,8,12,20,6,12,Michigan Tech
Elias,Jansson,32,7,13,20,8,3,Michigan Tech
Tom,Leppä,34,5,12,17,10,6,Michigan Tech
Reid,Andresen,34,4,10,14,4,2,Michigan Tech
Carson,Latimer,30,6,6,12,4,4,Michigan Tech
Kalem,Parker,34,4,7,11,14,14,Michigan Tech
Joe,Prouty,34,2,9,11,22,4,Michigan Tech
Tyler,Miller,34,3,7,10,16,10,Michigan Tech
Brayden,Boehm,26,6,3,9,22,1,Michigan Tech
Matthew,Van Blaricom,23,2,6,8,10,-4,Michigan Tech
Luca,Fasciano,24,4,3,7,16,3,Michigan Tech
Carson,Birnie,33,3,4,7,20,3,Michigan Tech
Michael,Cicek,28,2,5,7,4,0,Michigan Tech
Reid,Daavettila,28,1,6,7,6,0,Michigan Tech
Ryan,Abraham,6,1,1,2,2,-2,Michigan Tech
Lauri,Raiman,8,1,1,2,0,4,Michigan Tech
Rylan,Gould,6,1,0,1,4,-2,Michigan Tech
Rylan,Brown,9,0,1,1,8,-3,Michigan Tech
Max,Matthews,1,0,0,0,0,1,Michigan Tech
Owen,Baker,4,0,0,0,0,0,Michigan Tech
Trevor,Kukkonen,4,0,0,0,0,0,Michigan Tech
Ryder,Matter,4,0,0,0,0,0,Michigan Tech
Kasper,Vähärautio,11,0,0,0,4,-3,Michigan Tech
Tristan,Lemyre,32,12,14,26,23,-3,Minnesota State Univ. (Mankato)
Evan,Murr,32,7,16,23,4,14,Minnesota State Univ. (Mankato)
Luigi,Benincasa,32,6,16,22,12,5,Minnesota State Univ. (Mankato)
Jack,Smith,32,9,9,18,18,-10,Minnesota State Univ. (Mankato)
Liam,Watkins,32,6,11,17,6,12,Minnesota State Univ. (Mankato)
Ralfs,Bergmanis,32,2,12,14,26,2,Minnesota State Univ. (Mankato)
Alexander,Zetterberg,31,5,8,13,6,2,Minnesota State Univ. (Mankato)
Ean,Somoza,17,6,6,12,14,-2,Minnesota State Univ. (Mankato)
Mason,LeBel,21,4,7,11,2,6,Minnesota State Univ. (Mankato)
Finlay,Williams,26,3,7,10,0,9,Minnesota State Univ. (Mankato)
Reid,Morich,30,5,4,9,57,1,Minnesota State Univ. (Mankato)
Jakob,Stender,32,4,5,9,8,-3,Minnesota State Univ. (Mankato)
Campbell,Cichosz,32,2,7,9,30,1,Minnesota State Univ. (Mankato)
Jordan,Ronn,29,4,4,8,28,5,Minnesota State Univ. (Mankato)
Jacob,Conrad,24,4,3,7,6,3,Minnesota State Univ. (Mankato)
Mason,Wheeler,32,0,7,7,8,5,Minnesota State Univ. (Mankato)
Sawyer,Scholl,31,2,3,5,41,0,Minnesota State Univ. (Mankato)
Charlie,Lurie,13,3,1,4,8,-4,Minnesota State Univ. (Mankato)
Bryce,Strand,27,1,2,3,21,1,Minnesota State Univ. (Mankato)
Jacob,Bonkowski,17,0,3,3,4,4,Minnesota State Univ. (Mankato)
Felikss,Gavars,8,1,0,1,8,-3,Minnesota State Univ. (Mankato)
Rylan,Bonkowski,15,0,1,1,4,-5,Minnesota State Univ. (Mankato)
Liam,Hupka,29,0,1,1,2,1,Minnesota State Univ. (Mankato)
Declan,McDonnell,32,10,12,22,16,-10,Niagara Univ.
Spencer,Young,32,9,10,19,23,-1,Niagara Univ.
Maxim,Muranov,28,8,11,19,24,5,Niagara Univ.
Jacob,Maillet,32,6,13,19,8,6,Niagara Univ.
Marshall,Finnie,32,10,8,18,53,-1,Niagara Univ.
Noah,Hackett,32,11,5,16,29,5,Niagara Univ.
Glebs,Prohorenkovs,31,1,13,14,16,-7,Niagara Univ.
Lane,Brockhoff,29,3,9,12,27,4,Niagara Univ.
Nathan,Oickle,29,2,10,12,17,-6,Niagara Univ.
Jonathan,Ziskie,27,4,7,11,16,-3,Niagara Univ.
Andy,Reist,30,1,8,9,8,-7,Niagara Univ.
Dallon,Melin,24,3,5,8,14,-6,Niagara Univ.
Nicholas,Niemo,19,1,7,8,4,-3,Niagara Univ.
Mitchell,Becker,32,0,8,8,28,-3,Niagara Univ.
Ross,Roloson,32,2,5,7,10,-6,Niagara Univ.
Ethan,Lund,31,2,4,6,14,-9,Niagara Univ.
Grayson,Dietrich,31,1,4,5,18,-9,Niagara Univ.
Tyson,Zimmer,14,2,2,4,6,-1,Niagara Univ.
Hunter,Wallace,25,2,2,4,18,-9,Niagara Univ.
Davis,Codd,7,2,1,3,2,0,Niagara Univ.
Ray,Murakami,23,1,2,3,2,-2,Niagara Univ.
Aidan,Litke,12,1,1,2,26,-2,Niagara Univ.
Cameron,Eke,23,0,1,1,10,3,Niagara Univ.
Drew,Vieten,1,0,0,0,0,-1,Niagara Univ.
Dylan,Hryckowian,25,15,18,33,32,7,Northeastern Univ.
Jacob,Mathieu,29,9,17,26,6,1,Northeastern Univ.
Amine,Hajibi,31,5,17,22,20,1,Northeastern Univ.
Joe,Connor,31,11,10,21,20,-8,Northeastern Univ.
Giacomo,Martino,31,10,11,21,6,-4,Northeastern Univ.
Vincent,Borgesi,31,5,14,19,12,-3,Northeastern Univ.
Tyler,Fukakusa,31,2,16,18,18,-3,Northeastern Univ.
Griffin,Erdman,31,5,9,14,20,5,Northeastern Univ.
Dylan,Finlay,31,0,9,9,18,-1,Northeastern Univ.
Austen,May,31,4,4,8,16,9,Northeastern Univ.
Eli,Sebastian,31,3,5,8,10,7,Northeastern Univ.
Dylan,Compton,31,3,5,8,14,2,Northeastern Univ.
Jack,Pechar,31,2,3,5,0,3,Northeastern Univ.
Jack,Henry,30,1,4,5,6,-2,Northeastern Univ.
Matthew,Perkins,24,3,1,4,8,2,Northeastern Univ.
Andy,Moore,31,2,2,4,14,-4,Northeastern Univ.
James,Fisher,31,2,1,3,26,0,Northeastern Univ.
Matthew,Maltais,21,1,2,3,14,-5,Northeastern Univ.
Noah,Jones,24,1,1,2,22,1,Northeastern Univ.
Joaquim,Lemay,9,0,1,1,20,2,Northeastern Univ.
Marc,Lund,2,0,0,0,0,0,Northeastern Univ.
Anthony,Messuri,4,0,0,0,0,0,Northeastern Univ.
Grayson,Badger,5,0,0,0,0,0,Northeastern Univ.
Ethan,Fredericks,12,0,0,0,2,0,Northeastern Univ.
Caiden,Gault,31,15,2,17,29,-21,Northern Michigan Univ.
Tobias,Pitka,23,5,6,11,14,-16,Northern Michigan Univ.
Jakub,Altrichter,27,4,7,11,34,-19,Northern Michigan Univ.
Matthew,Argentina,32,4,6,10,14,-17,Northern Michigan Univ.
Kyle,Bettens,29,1,9,10,18,-7,Northern Michigan Univ.
Tynan,Ewart,32,1,9,10,25,-13,Northern Michigan Univ.
Peter,Cisar,18,4,5,9,25,-12,Northern Michigan Univ.
Joe,Schiller,26,3,6,9,4,-23,Northern Michigan Univ.
Michael,Burchill,31,5,3,8,4,-14,Northern Michigan Univ.
Mathew,Ward,25,2,6,8,18,-18,Northern Michigan Univ.
Girts,Silkalns,25,2,5,7,12,-6,Northern Michigan Univ.
Grayden,Slipec,21,1,6,7,10,-13,Northern Michigan Univ.
Warren,Clark,31,2,4,6,6,-13,Northern Michigan Univ.
Médrick,Bolduc,30,2,2,4,20,-10,Northern Michigan Univ.
Olivier,Beaulieu,12,0,4,4,2,-1,Northern Michigan Univ.
Landon,MacDonald,19,2,0,2,10,-9,Northern Michigan Univ.
Danny,Ciccarello,26,1,1,2,18,-11,Northern Michigan Univ.
Aidyn,Hutchinson,27,0,2,2,13,-12,Northern Michigan Univ.
Tyler,Stern,18,0,1,1,2,-5,Northern Michigan Univ.
Nicolas,Ardanaz,29,0,1,1,8,-13,Northern Michigan Univ.
Zane,Demsey,29,0,1,1,14,-15,Northern Michigan Univ.
Anthony,Cliche,31,0,1,1,16,-14,Northern Michigan Univ.
Grayden,Daul,8,0,0,0,0,-2,Northern Michigan Univ.
Evan,Johnson,15,0,0,0,8,-8,Northern Michigan Univ.
Davis,Burnside,30,12,13,25,41,7,Ohio State Univ.
Félix,Caron,30,11,14,25,28,1,Ohio State Univ.
Jake,Karabela,30,9,16,25,16,1,Ohio State Univ.
Max,Montes,30,12,10,22,22,4,Ohio State Univ.
Riley,Thompson,30,9,11,20,45,-5,Ohio State Univ.
Ryan,Gordon,30,4,14,18,24,-1,Ohio State Univ.
Broten,Sabo,29,1,16,17,29,-7,Ohio State Univ.
Adam,Eisele,29,10,5,15,14,-4,Ohio State Univ.
James,Hong,26,3,8,11,20,-3,Ohio State Univ.
Jake,Dunlap,24,4,6,10,8,2,Ohio State Univ.
Nathan,McBrayer,29,4,4,8,8,7,Ohio State Univ.
William,Smith,30,3,4,7,14,-3,Ohio State Univ.
Samuel,McGinley,27,1,5,6,14,-4,Ohio State Univ.
Niall,Crocker,18,1,4,5,4,-1,Ohio State Univ.
Thomas,Weis,28,1,4,5,12,-4,Ohio State Univ.
Chris,Able,26,0,5,5,6,1,Ohio State Univ.
Nathan,Lewis,19,3,1,4,0,-2,Ohio State Univ.
Ethan,Straky,26,1,3,4,8,-2,Ohio State Univ.
Samuel,Deckhut,26,2,1,3,4,-9,Ohio State Univ.
Bryce,Ingles,23,0,3,3,20,-3,Ohio State Univ.
Landen,Gunderson,6,0,1,1,0,-4,Ohio State Univ.
Jake,Rozzi,7,0,1,1,0,-8,Ohio State Univ.
Chris,Romaine,17,0,0,0,6,-9,Ohio State Univ.
Gavin,McKenna,28,13,30,43,36,0,Penn State Univ.
Matthew,DiMarsico,30,17,22,39,14,9,Penn State Univ.
J.J.,Wiebusch,30,16,17,33,59,11,Penn State Univ.
Aiden,Fink,23,6,23,29,18,1,Penn State Univ.
Reese,Laubach,30,10,15,25,28,2,Penn State Univ.
Jackson,Smith,28,11,13,24,36,3,Penn State Univ.
Charlie,Cerrato,19,6,18,24,20,3,Penn State Univ.
Dane,Dowiak,27,9,9,18,42,16,Penn State Univ.
Luke,Misa,30,7,10,17,2,0,Penn State Univ.
Jarod,Crespo,30,5,9,14,36,12,Penn State Univ.
Mac,Gadowsky,29,0,12,12,6,-4,Penn State Univ.
Ben,Schoen,30,2,9,11,23,5,Penn State Univ.
Shea,Van Olm,26,6,2,8,66,-8,Penn State Univ.
Nicholas,Degraves,30,3,4,7,32,-8,Penn State Univ.
Cade,Christenson,14,2,2,4,6,10,Penn State Univ.
Nicholas,Fascia,25,1,3,4,12,4,Penn State Univ.
Casey,Aman,24,0,4,4,10,-1,Penn State Univ.
Carter,Schade,27,0,4,4,34,1,Penn State Univ.
Lev,Katzin,30,1,2,3,62,-5,Penn State Univ.
Nolan,Collins,30,0,3,3,38,6,Penn State Univ.
Braedon,Ford,15,1,0,1,14,-4,Penn State Univ.
Keaton,Peters,0,0,0,0,0,,Penn State Univ.
Alexander,Servagno,8,0,0,0,0,-3,Penn State Univ.
Kai,Daniells,28,15,14,29,8,12,Princeton Univ.
David,Jacobs,28,8,19,27,16,19,Princeton Univ.
Jake,Manfre,28,12,11,23,18,17,Princeton Univ.
Jaxson,Ezman,28,9,14,23,20,-6,Princeton Univ.
Brendan,Gorman,28,12,8,20,16,0,Princeton Univ.
Tyler,Rubin,24,2,11,13,8,10,Princeton Univ.
Kai,Greaves,28,0,13,13,6,5,Princeton Univ.
Luc,Pelletier,28,5,5,10,24,1,Princeton Univ.
Nick,Marciano,28,2,8,10,0,-2,Princeton Univ.
Julian,Facchinelli,26,6,3,9,18,-2,Princeton Univ.
David,Ma,28,3,4,7,37,-4,Princeton Univ.
Jayden,Sison,26,2,5,7,4,7,Princeton Univ.
Chris,Reiniger,16,1,3,4,2,-4,Princeton Univ.
Seamus,Latta,24,0,4,4,2,2,Princeton Univ.
Ian,Devlin,28,0,4,4,25,9,Princeton Univ.
Drew,Garzone,22,2,1,3,6,-4,Princeton Univ.
Malcolm,Green,28,1,2,3,14,-1,Princeton Univ.
Kevin,Anderson,27,1,1,2,26,-6,Princeton Univ.
Carson,Buydens,15,0,2,2,14,-1,Princeton Univ.
Matthew,Souliere,8,1,0,1,2,-1,Princeton Univ.
Miles,Gunty,12,1,0,1,14,-2,Princeton Univ.
Josh,Karnish,14,1,0,1,4,-2,Princeton Univ.
Brendan,Wang,8,0,1,1,0,1,Princeton Univ.
Hans,Martin Ulvebne,2,0,0,0,4,0,Princeton Univ.
Michael,Young,3,0,0,0,0,-2,Princeton Univ.
Roger,McQueen,31,11,15,26,43,6,Providence College
Logan,Sawyer,31,12,13,25,16,5,Providence College
John,Mustard,31,14,10,24,46,5,Providence College
Tanner,Adams,31,11,11,22,6,5,Providence College
Will,Elger,31,8,13,21,0,4,Providence College
Julius,Sumpf,31,3,17,20,6,9,Providence College
Jonathan,Fauchon,31,8,10,18,14,1,Providence College
Aleksi,Kivioja,31,7,10,17,30,15,Providence College
Hudson,Malinoski,31,11,3,14,19,1,Providence College
Kale,McCallum,26,5,9,14,12,3,Providence College
Andrew,Centrella,31,3,11,14,18,13,Providence College
Graham,Gamache,31,1,13,14,0,13,Providence College
Clint,Levens,30,5,8,13,48,13,Providence College
Beau,Jelsma,30,3,9,12,20,11,Providence College
Quinn,Mantei,31,2,7,9,35,20,Providence College
Donovan,McCoy,28,3,5,8,18,13,Providence College
Alexander,Rybakov,26,3,2,5,10,8,Providence College
Tomas,Machu,30,0,4,4,18,3,Providence College
Martin,Masa,22,0,3,3,0,3,Providence College
Alexander,Bales,23,0,3,3,12,13,Providence College
Geno,McEnery,1,0,0,0,0,0,Providence College
Brendan,Ross,2,0,0,0,0,0,Providence College
Ethan,Wyttenbach,34,22,32,54,14,19,Quinnipiac Univ.
Antonin,Verreault,34,13,22,35,14,16,Quinnipiac Univ.
Markus,Vidicek,34,18,14,32,4,14,Quinnipiac Univ.
Mason,Marcellus,33,8,24,32,39,23,Quinnipiac Univ.
Christopher,Pelosi,29,16,15,31,12,11,Quinnipiac Univ.
Aaron,Schwartz,33,7,21,28,12,8,Quinnipiac Univ.
Will,Gilson,31,5,21,26,10,11,Quinnipiac Univ.
Andon,Cerbone,34,9,12,21,4,17,Quinnipiac Univ.
Elliott,Groenewold,34,6,13,19,18,38,Quinnipiac Univ.
Matthew,Lansing,34,8,9,17,14,19,Quinnipiac Univ.
Braden,Blace,27,3,14,17,6,23,Quinnipiac Univ.
Victor,Czerneckianair,34,6,9,15,16,12,Quinnipiac Univ.
Jeremy,Wilmer,15,6,7,13,10,8,Quinnipiac Univ.
Tyler,Borgula,25,4,9,13,16,10,Quinnipiac Univ.
Graham,Sward,34,4,9,13,12,14,Quinnipiac Univ.
Anthony,Cipollone,28,3,6,9,0,8,Quinnipiac Univ.
Nate,Tivey,32,3,5,8,8,10,Quinnipiac Univ.
Matthew,McGroarty,31,2,3,5,6,3,Quinnipiac Univ.
Charlie,Leddy,23,1,4,5,10,13,Quinnipiac Univ.
Ben,Riche,13,1,3,4,4,6,Quinnipiac Univ.
